"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"798435895795793920","https://twitter.com/funvill/status/798435895795793920","@Jesse_C_Scott I have been happy with #Jekyll and @github pages. But I also enjoy #markdown syntax. Check out https://t.co/QoYJdJeDgO","2016-11-15 08:02 +0000","116.0","5.0","0.04310344827586207","0.0","1.0","1.0","0.0","2.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798430411324014592","https://twitter.com/funvill/status/798430411324014592","Big 3D printed maker faire robot design by @lefabshop. Took 36 hours to print. #makerfaire… https://t.co/mfqwv3NPqB https://t.co/noKeTXeOTE","2016-11-15 07:40 +0000","358.0","6.0","0.01675977653631285","1.0","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798356599588921344","https://twitter.com/funvill/status/798356599588921344","Random poem embedded into a tell-a-phone poll.. https://t.co/ciFvySzsLI https://t.co/PDCpgE0tS0","2016-11-15 02:47 +0000","202.0","4.0","0.019801980198019802","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798347335281635329","https://twitter.com/funvill/status/798347335281635329","Vancouver hackspace is a toxic enviorment. VHS is a handicap that prevents even good people from achieving success… https://t.co/yxwb7ubJS3","2016-11-15 02:10 +0000","165.0","14.0","0.08484848484848485","0.0","0.0","0.0","1.0","12.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798316855102345216","https://twitter.com/funvill/status/798316855102345216","Miyazaki is comming out of retirment for one more movie! #joy #happy #anime 
https://t.co/cM1StJTY3v","2016-11-15 00:09 +0000","148.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798300987844743172","https://twitter.com/funvill/status/798300987844743172","@afreak Agreed, I have already asked them to remove parts of it. You could contact them too. They have muted me","2016-11-14 23:06 +0000","62.0","4.0","0.06451612903225806","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798246768777510912","https://twitter.com/funvill/status/798246768777510912","I created a new blog post: Podcasts https://t.co/Cj5F5eraU7","2016-11-14 19:30 +0000","134.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798246765975703552","https://twitter.com/funvill/status/798246765975703552","I created a new blog post: Halloween LED Fox Mask https://t.co/aTAJMLF9Fo","2016-11-14 19:30 +0000","119.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798050488696655872","https://twitter.com/funvill/status/798050488696655872","I created a new blog post: Must see movies https://t.co/kOMrkmaHNf","2016-11-14 06:30 +0000","139.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798050483923537921","https://twitter.com/funvill/status/798050483923537921","I created a new blog post: November 2016 Link dump https://t.co/51hGS9B6CL","2016-11-14 06:30 +0000","139.0","2.0","0.014388489208633094","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797940984533237761","https://twitter.com/funvill/status/797940984533237761","My mushrooms kit is coming along nicely. The mushrooms busted though the plastic bag and s… https://t.co/WpqXGWEyCc https://t.co/JyAPn3vvZa","2016-11-13 23:15 +0000","193.0","6.0","0.031088082901554404","0.0","0.0","3.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797903948074119168","https://twitter.com/funvill/status/797903948074119168","I liked a @YouTube video https://t.co/crmWz8BzJ3 Ghost in the Shell Official Trailer 1 (2017) - Scarlett Johansson Movie","2016-11-13 20:48 +0000","127.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797903043253637120","https://twitter.com/funvill/status/797903043253637120","I liked a @YouTube video https://t.co/G67Slon2VY Simone Giertz is Queen of Crappy Robots","2016-11-13 20:44 +0000","106.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797890700096323584","https://twitter.com/funvill/status/797890700096323584","6/7 votes. that is a very small district https://t.co/XuUmUzppds","2016-11-13 19:55 +0000","120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"797291853531860993","https://twitter.com/funvill/status/797291853531860993","@ThngsCo Suggestion: Add units to measurements and values on the things pages. Such as $49.99... Is that USD or CND or something else?","2016-11-12 04:16 +0000","66.0","2.0","0.030303030303030304","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796255205402808324","https://twitter.com/funvill/status/796255205402808324","Retweeted Tomas Varsavsky (@tvars):

One thing is obvious: I live in a self validating social media bubble. My feeds are full of Trump hate…","2016-11-09 07:36 +0000","174.0","1.0","0.005747126436781609","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796246017486295041","https://twitter.com/funvill/status/796246017486295041","Retweeted Jeff Atwood (@codinghorror):

The darkest timeline","2016-11-09 07:00 +0000","145.0","1.0","0.006896551724137931","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"796197102779039744","https://twitter.com/funvill/status/796197102779039744","I liked a @YouTube video https://t.co/t6eWWHEnlF Sparky, a DIY electric boat","2016-11-09 03:45 +0000","137.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795841114246770688","https://twitter.com/funvill/status/795841114246770688","I made a new post on my blog https://t.co/cr4f940T76","2016-11-08 04:11 +0000","134.0","1.0","0.007462686567164179","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795815926843240449","https://twitter.com/funvill/status/795815926843240449","I liked a @YouTube video https://t.co/mwVXi9O42F Multilevel Marketing: Last Week Tonight with John Oliver (HBO)","2016-11-08 02:31 +0000","130.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795550777985011712","https://twitter.com/funvill/status/795550777985011712","~6 hours in to a ~26 hour #3dprint Still don't entirely trust this printer. But I am tired so I put fire alarm onto of printer and to bed.","2016-11-07 08:57 +0000","146.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795527583215611905","https://twitter.com/funvill/status/795527583215611905","@VanArtGallery The answer to my question is 5 mins after I asked it. 6:30pm :P","2016-11-07 07:25 +0000","65.0","1.0","0.015384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795462769415815168","https://twitter.com/funvill/status/795462769415815168","@vincentpants long time no see, would you like to join us this Tuesday for some beers at #betamax?","2016-11-07 03:07 +0000","80.0","9.0","0.1125","0.0","1.0","2.0","3.0","0.0","2.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795453855769231361","https://twitter.com/funvill/status/795453855769231361","Raiders of the Los ark preformed by the Vancouver symphony orchestra at the Orpheum. #movi… https://t.co/E8mjaRhs8W https://t.co/2IdhteaCr6","2016-11-07 02:32 +0000","163.0","1.0","0.006134969325153374","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795447432209383424","https://twitter.com/funvill/status/795447432209383424","https://t.co/DZq8Vsp6pB Red, green and blue by Khan Lee at the @VanArtGallery off site. #art #installationart #col… https://t.co/jZLhbUMB6e","2016-11-07 02:07 +0000","153.0","1.0","0.006535947712418301","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795433583246594048","https://twitter.com/funvill/status/795433583246594048","@VanArtGallery when do the lights turn on? https://t.co/fAPJaxnmF8","2016-11-07 01:11 +0000","74.0","2.0","0.02702702702702703","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795094390985240576","https://twitter.com/funvill/status/795094390985240576","@TeamK1W1 I do accept pull requests ;P https://t.co/9PbE1mdraP","2016-11-06 02:44 +0000","91.0","3.0","0.03296703296703297","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"795093872154058752","https://twitter.com/funvill/status/795093872154058752","@TeamK1W1 6 more people at the workshop convinced, 1 person had been to @VHS before but won't ever go back, now... two more talks next week.","2016-11-06 02:42 +0000","144.0","1.0","0.006944444444444444","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
