"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"774945815555178500","https://twitter.com/funvill/status/774945815555178500","I liked a @YouTube video https://t.co/nnynNIKmWJ Evilnine Crooked ft. Aesop Rock","2016-09-11 12:20 +0000","60.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774944965973667840","https://twitter.com/funvill/status/774944965973667840","I liked a @YouTube video https://t.co/yLMtHzv7nl Atmosphere - Trying To Find A Balance (Official Video)","2016-09-11 12:17 +0000","56.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774944613752795136","https://twitter.com/funvill/status/774944613752795136","I liked a @YouTube video https://t.co/XJMAYSggFn Aesop Rock - None Shall Pass","2016-09-11 12:16 +0000","79.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774939773383376896","https://twitter.com/funvill/status/774939773383376896","I liked a @YouTube video https://t.co/vdUwLLU57c Korn - Freak On a Leash","2016-09-11 11:56 +0000","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774939217063477248","https://twitter.com/funvill/status/774939217063477248","I liked a @YouTube video https://t.co/4R9J9bedfR Junior Senior - Move Your Feet (Official music video, HD)","2016-09-11 11:54 +0000","55.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774938397664239616","https://twitter.com/funvill/status/774938397664239616","I liked a @YouTube video https://t.co/hpNooQRk20 Justice - Stress (Official Video)","2016-09-11 11:51 +0000","58.0","1.0","0.017241379310344827","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774937415567937540","https://twitter.com/funvill/status/774937415567937540","I liked a @YouTube video https://t.co/auyH9Tz9lc The Chemical Brothers - Let Forever Be","2016-09-11 11:47 +0000","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774932172872544256","https://twitter.com/funvill/status/774932172872544256","I liked a @YouTube video from @morfeomunita https://t.co/wf4nw6UGJS Die Antwoord Fatty Boom Boom Official Video1080p H 264 AAC","2016-09-11 11:26 +0000","51.0","1.0","0.0196078431372549","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774930025967648768","https://twitter.com/funvill/status/774930025967648768","I liked a @YouTube video https://t.co/qR6Y7lN8GT M.I.A. - Bad Girls","2016-09-11 11:18 +0000","40.0","1.0","0.025","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774681163247996928","https://twitter.com/funvill/status/774681163247996928","Hey @uber Why do you make it so hard to update my profile password after your security breach.","2016-09-10 18:49 +0000","81.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"773740346731671552","https://twitter.com/funvill/status/773740346731671552","@Panago_Pizza awesome phone order takers, took my entire order in 48 seconds flat. no extra fuss #goodJob #goodSupport","2016-09-08 04:30 +0000","33.0","10.0","0.30303030303030304","0.0","1.0","1.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"773277908366417921","https://twitter.com/funvill/status/773277908366417921","I liked a @YouTube video from @daitomanabe https://t.co/tXa6SPrrkS particles at YCAM","2016-09-06 21:53 +0000","121.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"772977936081248257","https://twitter.com/funvill/status/772977936081248257","I liked a @YouTube video from @themathologer https://t.co/7TUXQQ2xzn Times Tables, Mandelbrot and the Heart of Mathematics","2016-09-06 02:01 +0000","82.0","1.0","0.012195121951219513","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"772971587616333824","https://twitter.com/funvill/status/772971587616333824","I liked a @YouTube video https://t.co/famcB0V09L Bosch Parade 2016 // Bosch leeft!","2016-09-06 01:36 +0000","58.0","3.0","0.05172413793103448","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"772605158169702400","https://twitter.com/funvill/status/772605158169702400","Too many people at the #pne. #people, #busy https://t.co/0LU6PGZn7o https://t.co/9r1F2UUpAX","2016-09-05 01:19 +0000","131.0","9.0","0.06870229007633588","0.0","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"771198441452023808","https://twitter.com/funvill/status/771198441452023808","Retweeted Janelle (@Adrastea):

@CityofVancouver What happens after Feb 2017??","2016-09-01 04:10 +0000","102.0","1.0","0.00980392156862745","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"771154498609934336","https://twitter.com/funvill/status/771154498609934336","No more robot penis

Vapes banned from B.C. workplaces, parks and beaches

Starting Thursday, e-cigarettes will be… https://t.co/SkSMuZFydv","2016-09-01 01:15 +0000","88.0","4.0","0.045454545454545456","0.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
